0,747588,768458,20870,751255,768462,17207,20874
1,695852,721984,26132,700532,721988,21456,26136
2,734872,747580,12708,735733,747584,11851,12712
3,721078,736943,15865,721945,736948,15003,15870
4,700536,723180,22644,705166,723185,18019,22649
5,677593,695839,18246,678452,695844,17392,18251
6,663800,679690,15890,664660,679695,15035,15895
7,651264,665899,14635,655853,665904,10051,14640
8,632869,651251,18382,633732,651256,17524,18387
9,619081,634963,15882,619948,634969,15021,15888
10,606414,619958,13544,611091,619963,8872,13549
11,561668,585409,23741,563979,585416,21437,23748
12,591683,606402,14719,592114,606407,14293,14724
13,584940,592782,7842,585363,592790,7427,7850
14,563986,586034,22048,566313,586040,19727,22054
15,550940,561656,10716,551366,561661,10295,10721
16,544196,552036,7840,544621,552043,7422,7847
17,536304,545290,8986,538639,545296,6657,8992
18,525599,536289,10690,526027,536295,10268,10696
19,518807,526671,7864,519233,526678,7445,7871
20,510946,519917,8971,513258,519923,6665,8977
21,500208,510931,10723,500638,510937,10299,10729
22,493455,501319,7864,493880,501326,7446,7871
23,485531,494538,9007,487865,494544,6679,9013
24,448884,470735,21851,450150,470750,20600,21866
25,476529,485516,8987,476743,485523,8780,8994
26,470470,477149,6679,470683,477166,6483,6696
27,450156,471096,20940,451367,471105,19738,20949
28,440727,448868,8141,440944,448878,7934,8151
29,434683,441346,6663,434896,441363,6467,6680
30,427963,435303,7340,429234,435314,6080,7351
31,419782,427947,8165,419997,427958,7961,8176
32,414006,420400,6394,414221,420417,6196,6411
33,407342,414636,7294,408562,414646,6084,7304
34,399211,406455,7244,399428,406464,7036,7253
35,393160,399437,6277,393373,399455,6082,6295
36,386484,393383,6899,387689,393393,5704,6909
37,378355,385596,7241,378569,385606,7037,7251
38,372601,378582,5981,372815,378598,5783,5997
39,365869,372819,6950,367105,372829,5724,6960
40,357761,364980,7219,357976,364990,7014,7229
41,351691,357987,6296,351906,358004,6098,6313
42,344968,351917,6949,346217,351927,5710,6959
43,312141,333480,21339,312832,333529,20697,21388
44,338879,344074,5195,338987,344089,5102,5210
45,333358,338993,5635,333467,339048,5581,5690
46,312842,333534,20692,313527,333560,20033,20718
47,304749,311671,6922,304858,311697,6839,6948
48,299277,304869,5592,299386,304923,5537,5646
49,292651,299395,6744,293328,299421,6093,6770
50,285323,292179,6856,285431,292206,6775,6883
51,279849,285436,5587,279957,285491,5534,5642
52,273248,279970,6722,273918,279996,6078,6748
