0,1082375,1096701,14326,1085056,1096704,11648,14329
1,1047529,1092038,44509,1050160,1092043,41883,44514
2,988335,1056974,68639,993768,1056979,63211,68644
3,969122,993774,24652,970711,993778,23067,24656
4,912714,973294,60580,916467,973300,56833,60586
5,858648,886246,27598,858933,886252,27319,27604
6,885530,896853,11323,885742,896857,11115,11327
7,858943,886613,27670,859225,886618,27393,27675
8,896547,912702,16155,896826,912706,15880,16159
9,885803,897323,11520,886225,897330,11105,11527
10,859233,886626,27393,859656,886631,26975,27398
11,858494,886235,27741,858636,886239,27603,27745
12,808403,840324,31921,808684,840328,31644,31925
13,839642,851487,11845,839855,851492,11637,11850
14,808981,840348,31367,809262,840354,31092,31373
15,851201,857548,6347,851482,857552,6070,6351
16,839894,851499,11605,840315,851505,11190,11611
17,809266,840715,31449,809687,840720,31033,31454
18,808693,840336,31643,808972,840340,31368,31647
19,756213,789521,33308,756492,789526,33034,33313
20,788837,800806,11969,789050,800812,11762,11975
21,756788,789550,32762,757069,789555,32486,32767
22,800517,807342,6825,800797,807347,6550,6830
23,789091,800821,11730,789516,800826,11310,11735
24,757077,789930,32853,757499,789936,32437,32859
25,756501,789535,33034,756780,789541,32761,33040
26,706152,741754,35602,706551,741779,35228,35627
27,748823,756201,7378,749107,756206,7099,7383
28,741295,749613,8318,741718,749620,7902,8325
29,706558,742465,35907,706659,742470,35811,35912
30,654691,681930,27239,654890,681937,27047,27246
31,688546,695769,7223,688677,695776,7099,7230
32,675909,689133,13224,676043,689139,13096,13230
33,654902,682191,27289,655104,682198,27094,27296
34,699046,704568,5522,699178,704575,5397,5529
35,695602,699446,3844,695736,699453,3717,3851
36,688717,696020,7303,688853,696026,7173,7309
37,676083,689388,13305,676218,689394,13176,13311
38,655115,682452,27337,655314,682459,27145,27344
39,655327,682468,27141,655526,682475,26949,27148
40,590243,619960,29717,590443,619967,29524,29724
41,630413,641720,11307,630577,641727,11150,11314
42,613868,631097,17229,614034,631106,17072,17238
43,590459,620281,29822,590661,620289,29628,29830
44,646980,654675,7695,647145,654681,7536,7701
45,641512,647462,5950,641680,647469,5789,5957
46,630611,642030,11419,630778,642038,11260,11427
47,614076,631405,17329,614242,631413,17171,17337
48,590676,620597,29921,590878,620607,29729,29931
49,590894,620615,29721,591096,620621,29525,29727
50,525918,555557,29639,526118,555564,29446,29646
51,565966,577338,11372,566129,577344,11215,11378
52,549455,566679,17224,549623,566686,17063,17231
53,526122,555873,29751,526320,555882,29562,29760
54,582515,590225,7710,582681,590231,7550,7716
55,577131,583005,5874,577297,583013,5716,5882
56,566176,577649,11473,566343,577657,11314,11481
57,549666,567002,17336,549834,567009,17175,17343
58,526328,556187,29859,526526,556195,29669,29867
59,526541,556207,29666,526740,556213,29473,29672
60,455162,485935,30773,455364,485942,30578,30780
61,498690,511380,12690,498887,511387,12500,12697
62,479791,499505,19714,479990,499515,19525,19724
63,455368,486291,30923,455568,486301,30733,30933
64,517736,525901,8165,517936,525908,7972,8172
65,511139,518325,7186,511342,518335,6993,7196
66,498923,511732,12809,499122,511741,12619,12818
67,480027,499860,19833,480227,499869,19642,19842
68,455579,486649,31070,455779,486660,30881,31081
69,455784,486665,30881,455983,486672,30689,30888
70,428237,441188,12951,428437,441195,12758,12958
71,421906,429059,7153,421984,429077,7093,7171
72,447327,455147,7820,447526,455154,7628,7827
73,440957,447901,6944,441157,447910,6753,6953
74,428483,441536,13053,428683,441547,12864,13064
75,421989,429422,7433,422038,429433,7395,7444
76,389447,408594,19147,389523,408607,19084,19160
77,408638,415800,7162,408729,415814,7085,7176
78,389533,408612,19079,389623,408626,19003,19093
79,389630,408736,19106,389719,408750,19031,19120
80,415636,420618,4982,415740,420634,4894,4998
81,408779,415986,7207,408870,416025,7155,7246
82,389728,408762,19034,389818,408775,18957,19047
83,389825,408876,19051,389914,408888,18974,19063
84,389923,408892,18969,389970,408902,18932,18979
85,350893,373231,22338,350970,373248,22278,22355
86,373283,381900,8617,373376,381921,8545,8638
87,350979,373256,22277,351068,373271,22203,22292
88,351076,373388,22312,351167,373403,22236,22327
89,381737,389419,7682,381843,389443,7600,7706
90,373440,382094,8654,373529,382134,8605,8694
91,351171,373418,22247,351262,373431,22169,22260
92,351268,373537,22269,351359,373550,22191,22282
93,351365,373554,22189,351411,373568,22157,22203
